Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,RLR,6.193645093166555e-05,0.9999539929051958,6.193930057893939e-05,0.0003192346172905
PvsPOA_POA500_P_ME,500,,,1,0,P,ME,OLSLR,-4.552394308688191,1218.9950086900758,-0.0037345471279494,0.0196916356998423
PvsPOA_POA500_P_ME,500,,,1,0,P,ME,RLR,-4.6078026023444,1221.2136364479643,-0.0037731339258106,0.0212307502682674
PvsPOA_POA50_huld_ME,50,,,1,0,huld,ME,OLSLR,0.0001753895775728,1.0005468078655249,0.0001752937255848,0.0004891945014768
PvsPOA_POA50_huld_ME,50,,,1,0,huld,ME,RLR,0.0001753895775728,1.0005468525690082,0.000175293717753,0.00048919447962
PvsPOA_POA50_PI_ME,50,,,1,0,PI,ME,OLSLR,0.000622660316189,0.9344326834189142,0.0006663511746088,0.005328676869173
PvsPOA_POA50_PI_ME,50,,,1,0,PI,ME,RLR,0.0005259935868637,0.9384540259755884,0.0005604894563875,0.0049010737409789
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,OLSLR,0.0006269493249811,0.9333542652379022,0.0006717163550126,0.005268577427406
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,RLR,0.0005344745003634,0.9373717479046824,0.0005701841361852,0.0048266321732729
PvsPOA_POA50_PR_ME,50,,,1,0,PR,ME,OLSLR,-9.436243870152192e-05,0.9415656912205884,-0.0001002186460077,0.0023164854297942
PvsPOA_POA50_PR_ME,50,,,1,0,PR,ME,RLR,-9.436243870139874e-05,0.941565736917482,-0.0001002186411437,0.0023164853173685
PvsPOA_POA50_PVUSA_ME,50,,,1,0,PVUSA,ME,OLSLR,0.0006603007913706,0.982631259218956,0.000671972100598,0.0027017558709439
PvsPOA_POA50_PVUSA_ME,50,,,1,0,PVUSA,ME,RLR,0.0005152084173106,0.9861739476176464,0.0005224315837537,0.002181127134764
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,OLSLR,1.3729299074534926,754.1272511940313,0.0018205546945554,0.0521832199471653
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,RLR,1.2930167808663828,761.5381057799766,0.0016979016165475,0.0591381956922427
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,OLSLR,0.0001635229813933,0.999435080635649,0.0001636154109072,0.0004223489112876
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,RLR,0.0001635229813935,0.9994351044775066,0.0001636154070043,0.0004223489012123
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,OLSLR,0.0006102257951205,0.9277798353051916,0.0006577269432891,0.0060753397919103
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,RLR,0.0004913842611294,0.9326997353587368,0.0005268407854114,0.005408726046303
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,OLSLR,0.0006119634498877,0.9265143302789204,0.0006605007930137,0.0060103947752274
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,RLR,0.0004977077646884,0.931443171545276,0.0005343404513479,0.005321474027646
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,OLSLR,-0.0001053875897162,0.9351008293289372,-0.0001127018460585,0.0025012360581193
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,RLR,-0.0001313901464429,0.9352332458821528,-0.0001404891742476,0.0027118736574473
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,OLSLR,0.0006477039066895,0.9772162621866232,0.0006628050839434,0.003344692602162
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,RLR,0.0003573535660343,0.9834741654557374,0.0003633583662757,0.0020043571184503
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,OLSLR,1.3684965431193112,743.009546276675,0.0018418290181829,0.0536447328719562
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,RLR,1.333918275981916,750.8010917038378,0.0017766600111818,0.0605593780612828
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,OLSLR,-5.73084304702888e-05,1.0009001683019343,-5.7256889633173656e-05,0.0005757511091017
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,RLR,-7.367492203413928e-05,1.0009184494617167,-7.360731743306447e-05,0.0007590662810423
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,OLSLR,0.0001224470487825,1.0018847970948936,0.0001222166951106,0.0006216980534803
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,RLR,0.0001224470487823,1.001884780064995,0.0001222166971879,0.0006216980640479
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,OLSLR,0.0001214217997627,1.0017937640948396,0.000121204387684,0.0006261886678989
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,RLR,0.0001214217997625,1.001793750470921,0.0001212043893321,0.0006261886764148
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,OLSLR,-0.0010857860005583,0.9455456699656491,-0.0011483168238692,0.0035265415582938
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,RLR,-0.0011778155606012,0.9451032253629924,-0.0012462295429675,0.0038053010732987
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,OLSLR,9.025290313892274e-06,1.0001760214358153,9.023701948918857e-06,0.0001863539243576
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,RLR,9.641220839781696e-06,1.0001767154552674,9.639517388077902e-06,0.0002110658769152
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,OLSLR,-2.2915224694270453,1545.4865493523723,-0.0014827191284112,0.0068844388260506
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,RLR,-2.383126081954032,1546.571042453756,-0.0015409095453985,0.0078377781675288
POA0_huld_W,0,,,0,0,huld,W,OLSLR,-0.0005183760715847,0.8800142464309259,-0.0005890541814375,0.0041351875540544
POA0_huld_W,0,,,0,0,huld,W,RLR,-0.0004539256698231,0.8832480629294988,-0.000513927727526,0.0041713236036231
POA0_PI_W,0,,,0,0,PI,W,OLSLR,-9.69334908489984e-05,0.9236601079004726,-0.0001049449792406,0.0035176530477437
POA0_PI_W,0,,,0,0,PI,W,RLR,-0.0001611868436618,0.9298660038359576,-0.0001733441624888,0.0028027753956329
POA0_PRt_W,0,,,0,0,PRt,W,OLSLR,-9.741340779458012e-05,0.9223951871433588,-0.0001056091891548,0.0034919467990603
POA0_PRt_W,0,,,0,0,PRt,W,RLR,-0.0001503583900689,0.9285639097611836,-0.000161925731216,0.0027829192078429
POA0_PR_W,0,,,0,0,PR,W,OLSLR,-0.000730770661268,0.9322657187540424,-0.0007838652077057,0.0023320715440807
POA0_PR_W,0,,,0,0,PR,W,RLR,-0.0007408108977356,0.9328520563673672,-0.0007941354609008,0.0019323926886468
POA0_PVUSA_W,0,,,0,0,PVUSA,W,OLSLR,0.0001797343143387,0.9729890903819196,0.0001847238742093,0.0021942930195857
POA0_PVUSA_W,0,,,0,0,PVUSA,W,RLR,0.0002182012660067,0.9799489137432216,0.0002226659603849,0.0011029913113667
POA0_P_W,0,,,0,0,P,W,OLSLR,-2.4057665069172827,744.2655142443456,-0.0032324035722115,0.0269681779985611
POA0_P_W,0,,,0,0,P,W,RLR,-2.1398926276233614,754.009818754113,-0.0028380169255079,0.0282205399813066
POA100_huld_W,100,,,0,0,huld,W,OLSLR,0.0001815984644381,1.0006397283776518,0.0001814823650191,0.0003112801493665
POA100_huld_W,100,,,0,0,huld,W,RLR,0.0001987696300366,1.000587753774438,0.0001986528710619,0.0003220729114753
POA100_PI_W,100,,,0,0,PI,W,OLSLR,0.0001059412496891,0.944967724820358,0.0001121109715247,0.0021014030085269
POA100_PI_W,100,,,0,0,PI,W,RLR,4.348458915475525e-05,0.94772382963043,4.588318642542976e-05,0.0018748780821404
POA100_PRt_W,100,,,0,0,PRt,W,OLSLR,0.0001082975125203,0.9442224320893268,0.0001146949159857,0.002078745909554
POA100_PRt_W,100,,,0,0,PRt,W,RLR,5.5935376981763527e-05,0.9469829779125588,5.906692969821092e-05,0.0018385915750463
POA100_PR_W,100,,,0,0,PR,W,OLSLR,-0.0005390841123841,0.952758348314585,-0.0005658141052637,0.0019604512797961
POA100_PR_W,100,,,0,0,PR,W,RLR,-0.0005492974864098,0.9516328398858962,-0.00057721577418,0.0019896816628976
POA100_PVUSA_W,100,,,0,0,PVUSA,W,OLSLR,0.0003812368329447,0.9887983348801552,0.0003855556987674,0.0009900780971685
POA100_PVUSA_W,100,,,0,0,PVUSA,W,RLR,0.0003641542101656,0.9913757697690438,0.0003673220803555,0.0006435947938783
POA100_P_W,100,,,0,0,P,W,OLSLR,-2.3692641195661257,790.4914800467707,-0.0029972038654052,0.0236202272263784
POA100_P_W,100,,,0,0,P,W,RLR,-2.0180842061408453,797.8069284318877,-0.0025295395843546,0.0252465091198008
POA200_huld_W,200,,,0,0,huld,W,OLSLR,0.0002334031183994,1.0004061243117013,0.0002333083661998,0.0003087764024622
POA200_huld_W,200,,,0,0,huld,W,RLR,0.0002096360222734,1.0004337555023792,0.0002095451309199,0.0003145535405691
POA200_PI_W,200,,,0,0,PI,W,OLSLR,-9.72108076012872e-05,0.9637877216985242,-0.000100863297397,0.0012425080086333
POA200_PI_W,200,,,0,0,PI,W,RLR,-1.9315392815152585e-05,0.9646220320743656,-2.00237939554583e-05,0.0012293042769284
POA200_PRt_W,200,,,0,0,PRt,W,OLSLR,-9.324182155826417e-05,0.9633624035900424,-9.678789748363805e-05,0.0012271132338015
POA200_PRt_W,200,,,0,0,PRt,W,RLR,-8.78472053052106e-06,0.9641872569930748,-9.11101081953436e-06,0.0012180464999718
POA200_PR_W,200,,,0,0,PR,W,OLSLR,-0.0007753721771156,0.9684936467529924,-0.0008005960387197,0.002269496351735
POA200_PR_W,200,,,0,0,PR,W,RLR,-0.000771334371179,0.9679563809657782,-0.0007968689357772,0.0024037051611718
POA200_PVUSA_W,200,,,0,0,PVUSA,W,OLSLR,0.0002112044325297,0.9958648524303256,0.0002120814205002,0.0004784772088082
POA200_PVUSA_W,200,,,0,0,PVUSA,W,RLR,0.0002898465524505,0.9961409628285176,0.0002909694142358,0.0004548912644357
POA200_P_W,200,,,0,0,P,W,OLSLR,-4.219645928026265,887.7271794000911,-0.0047533138851035,0.018678010985016
POA200_P_W,200,,,0,0,P,W,RLR,-3.398067720427012,892.25620710772,-0.0038083990824137,0.020191947014261
POA20_huld_W,20,,,0,0,huld,W,OLSLR,0.0001524765162275,0.9994578756571708,0.0001525592222956,0.0002736651046096
POA20_huld_W,20,,,0,0,huld,W,RLR,0.0001648522750685,0.9994066925792569,0.0001649501412114,0.0002966876275925
POA20_PI_W,20,,,0,0,PI,W,OLSLR,-4.69946366635973e-05,0.9275869880934168,-5.0663320278124144e-05,0.003247804812234
POA20_PI_W,20,,,0,0,PI,W,RLR,-0.0001264655526596,0.933229336959287,-0.0001355139060155,0.0026142127065796
POA20_PRt_W,20,,,0,0,PRt,W,OLSLR,-4.679997689979755e-05,0.9264488270558652,-5.051544730055069e-05,0.0032209553443861
POA20_PRt_W,20,,,0,0,PRt,W,RLR,-0.0001219369597613,0.9321008397564684,-0.0001308194935144,0.0025995643287915
POA20_PR_W,20,,,0,0,PR,W,OLSLR,-0.00067902097648,0.9363031634783616,-0.0007252148694633,0.0021887919714918
POA20_PR_W,20,,,0,0,PR,W,RLR,-0.0006961889255494,0.9362363064984413,-0.0007436038537676,0.0018775853500448
POA20_PVUSA_W,20,,,0,0,PVUSA,W,OLSLR,0.0002335873958806,0.9769240556759948,0.0002391049688289,0.0019289655074228
POA20_PVUSA_W,20,,,0,0,PVUSA,W,RLR,0.0002435549482263,0.9830979468938236,0.0002477423017675,0.0009764824561526
POA20_P_W,20,,,0,0,P,W,OLSLR,-2.39586698997446,746.8243564940867,-0.0032080729145226,0.0268083228567902
POA20_P_W,20,,,0,0,P,W,RLR,-2.1308011986911173,756.5384938808033,-0.0028165139195505,0.0280518401114838
POA500_huld_W,500,,,0,0,huld,W,OLSLR,6.661296649661542e-05,1.0004464588183888,6.658323982203998e-05,0.0003479924647599
POA500_huld_W,500,,,0,0,huld,W,RLR,0.000135030899326,1.0001731789622212,0.000135007518864,0.0003621765473085
POA500_PI_W,500,,,0,0,PI,W,OLSLR,-4.471826156945784e-07,0.9899404670406868,-4.5172677608723226e-07,0.0005069299765614
POA500_PI_W,500,,,0,0,PI,W,RLR,-7.454990379943127e-05,0.9901679006402616,-7.529016417440503e-05,0.0005654693997559
POA500_PRt_W,500,,,0,0,PRt,W,OLSLR,-6.240035190723563e-07,0.9898213253591492,-6.304203628325965e-07,0.000502236647387
POA500_PRt_W,500,,,0,0,PRt,W,RLR,-7.854593902749916e-05,0.9900550259493124,-7.9334922775818e-05,0.0005602730480699
POA500_PR_W,500,,,0,0,PR,W,OLSLR,-0.0014410398191296,0.9758599576806696,-0.0014766871084193,0.0029788121980832
POA500_PR_W,500,,,0,0,PR,W,RLR,-0.0014699666061342,0.973323519925795,-0.0015102548906311,0.0030661365936803
POA500_PVUSA_W,500,,,0,0,PVUSA,W,OLSLR,0.00014361818156,0.999411009027608,0.0001437028212244,0.0002271184975565
POA500_PVUSA_W,500,,,0,0,PVUSA,W,RLR,0.0001351856024947,0.9994550989511486,0.0001352593054321,0.0002327878609602
POA500_P_W,500,,,0,0,P,W,OLSLR,-3.379370210757799,1198.9170729374378,-0.0028186855346701,0.0096320222252998
POA500_P_W,500,,,0,0,P,W,RLR,-3.4680362254498123,1204.3576005484372,-0.0028795734953393,0.0103352507540637
POA50_huld_W,50,,,0,0,huld,W,OLSLR,0.0001573651363117,1.0006813046043197,0.0001572579957151,0.000302159614144
POA50_huld_W,50,,,0,0,huld,W,RLR,0.0001904847845338,1.0005658906543322,0.0001903770519393,0.000315935540075
POA50_PI_W,50,,,0,0,PI,W,OLSLR,1.0808091029524547e-05,0.9337866413004392,1.157447595788332e-05,0.0028811368678782
POA50_PI_W,50,,,0,0,PI,W,RLR,-6.468379458628333e-05,0.9387678899283884,-6.89028622306389e-05,0.002384782202998
POA50_PRt_W,50,,,0,0,PRt,W,OLSLR,1.2332700151680976e-05,0.9328247405405028,1.3220811601260802e-05,0.0028550034339979
POA50_PRt_W,50,,,0,0,PRt,W,RLR,-4.818377554830725e-05,0.937789988278976,-5.138013430569215e-05,0.0023680568512143
POA50_PR_W,50,,,0,0,PR,W,OLSLR,-0.0006218717011335,0.9423854812355592,-0.0006598910037516,0.0020247468164449
POA50_PR_W,50,,,0,0,PR,W,RLR,-0.0006375946934355,0.9415892895295832,-0.0006771473513192,0.0018675307069798
POA50_PVUSA_W,50,,,0,0,PVUSA,W,OLSLR,0.0002904198275601,0.9821035003909848,0.0002957120379313,0.0016060133478353
POA50_PVUSA_W,50,,,0,0,PVUSA,W,RLR,0.0003111074003202,0.9868768004833548,0.0003152444156837,0.0008821633062077
POA50_P_W,50,,,0,0,P,W,OLSLR,-2.3794557135843903,756.2224312899293,-0.0031465024245916,0.0262115515798912
POA50_P_W,50,,,0,0,P,W,RLR,-2.143182168051773,765.672096312516,-0.0027990861602157,0.0274835087626042
POA5_huld_W,5,,,0,0,huld,W,OLSLR,0.0001164096224349,0.9966129705777408,0.0001168052452372,0.0002211858206611
POA5_huld_W,5,,,0,0,huld,W,RLR,0.0001368108408425,0.9965478663012723,0.0001372847662102,0.0002352918618679
POA5_PI_W,5,,,0,0,PI,W,OLSLR,-8.872107831666971e-05,0.9239956325172696,-9.601893688064754e-05,0.0034942584685439
POA5_PI_W,5,,,0,0,PI,W,RLR,-0.000158462157159,0.9301802594896912,-0.0001703563965612,0.0027842269545627
POA5_PRt_W,5,,,0,0,PRt,W,OLSLR,-8.901740004834945e-05,0.9227424712212992,-9.647047017412144e-05,0.0034683660761078
POA5_PRt_W,5,,,0,0,PRt,W,RLR,-0.000147270672366,0.9288825001287424,-0.0001585460726687,0.0027653884649156
POA5_PR_W,5,,,0,0,PR,W,OLSLR,-0.0007222100549923,0.932610564326782,-0.0007743961763007,0.0023192501633356
POA5_PR_W,5,,,0,0,PR,W,RLR,-0.0007333688134495,0.933135817063147,-0.0007859186198185,0.0019236595054874
POA5_PVUSA_W,5,,,0,0,PVUSA,W,OLSLR,0.0001887111751822,0.9733415368513088,0.0001938797102944,0.0021712254493111
POA5_PVUSA_W,5,,,0,0,PVUSA,W,RLR,0.0002239422643321,0.9802894558184156,0.0002284450403939,0.0010802196075497
POA5_P_W,5,,,0,0,P,W,OLSLR,-2.403224966927815,744.4857769664048,-0.003228033417536,0.0269541739357027
POA5_P_W,5,,,0,0,P,W,RLR,-2.137016071858948,754.2336825259309,-0.0028333606962527,0.0282031428706499
POA800_huld_W,800,,,0,0,huld,W,OLSLR,-0.0001668141328786,1.000906891310588,-0.0001666629876633,0.0004373155876402
POA800_huld_W,800,,,0,0,huld,W,RLR,-0.0001100957632472,1.0004715695683288,-0.000110043869907,0.0004203494088532
POA800_PI_W,800,,,0,0,PI,W,OLSLR,3.283394286677647e-05,1.0004953075762677,3.281768801726593e-05,0.0004838479218619
POA800_PI_W,800,,,0,0,PI,W,RLR,2.625184782471812e-05,1.0004762631862838,2.6239350987810648e-05,0.000507537360135
POA800_PRt_W,800,,,0,0,PRt,W,OLSLR,3.221544650408336e-05,1.0004306669901086,3.22015783472598e-05,0.0004823892782346
POA800_PRt_W,800,,,0,0,PRt,W,RLR,2.7660782301739545e-05,1.0003971629675643,2.76498008247914e-05,0.0005061469380406
POA800_PR_W,800,,,0,0,PR,W,OLSLR,-0.0019351409195288,0.9593634354320664,-0.0020171093123403,0.003594399478055
POA800_PR_W,800,,,0,0,PR,W,RLR,-0.0017672131809313,0.955219941330352,-0.0018500589282821,0.0028263013571933
POA800_PVUSA_W,800,,,0,0,PVUSA,W,OLSLR,3.514605939852584e-05,0.999747216202482,3.515494599927707e-05,0.0001737776060456
POA800_PVUSA_W,800,,,0,0,PVUSA,W,RLR,1.892546972254508e-05,0.9999133812250076,1.892710916555515e-05,0.0001647631942122
POA800_P_W,800,,,0,0,P,W,OLSLR,-1.3561216104480798,1510.720586401875,-0.0008976654072597,0.0041793495501792
POA800_P_W,800,,,0,0,P,W,RLR,-0.8852603504447814,1507.0716304702412,-0.0005874042962168,0.0042737242281328
PvsPOA_POA0_huld_W,0,,,1,0,huld,W,OLSLR,0.0001668818986641,0.9994606253580268,0.0001669719591048,0.0002968706214507
PvsPOA_POA0_huld_W,0,,,1,0,huld,W,RLR,0.0001425242956858,0.9995847813462632,0.0001425834990143,0.0003161916543734
PvsPOA_POA0_PI_W,0,,,1,0,PI,W,OLSLR,0.0003941816232502,0.9252544466173742,0.0004260251055169,0.003392932860744
PvsPOA_POA0_PI_W,0,,,1,0,PI,W,RLR,0.0001960301055848,0.9305861166762958,0.0002106522997408,0.0029268937822287
PvsPOA_POA0_PRt_W,0,,,1,0,PRt,W,OLSLR,0.0003968320137744,0.9241279017090352,0.0004294124363527,0.0033657252592942
PvsPOA_POA0_PRt_W,0,,,1,0,PRt,W,RLR,0.0002079427373625,0.9294237442560512,0.0002237329728744,0.00289492037188
PvsPOA_POA0_PR_W,0,,,1,0,PR,W,OLSLR,-0.0002694041837712,0.9339695580966918,-0.0002884507117343,0.0018563704169228
PvsPOA_POA0_PR_W,0,,,1,0,PR,W,RLR,-0.0005213023705881,0.9358546632078834,-0.0005570334701343,0.0016921562202669
PvsPOA_POA0_PVUSA_W,0,,,1,0,PVUSA,W,OLSLR,0.0004719889876866,0.9758834631471466,0.0004836530236556,0.0019686395846295
PvsPOA_POA0_PVUSA_W,0,,,1,0,PVUSA,W,RLR,0.0003850211797527,0.9820821165238875,0.0003920458109099,0.0011271569016488
PvsPOA_POA0_P_W,0,,,1,0,P,W,OLSLR,0.6798802862592154,726.2297110126987,0.0009361780108268,0.0289265241676549
PvsPOA_POA0_P_W,0,,,1,0,P,W,RLR,1.1056415623132527,730.1459488848042,0.0015142747337049,0.030122837162446
PvsPOA_POA100_huld_W,100,,,1,0,huld,W,OLSLR,0.0001774198284525,1.0005791376793614,0.000177317137417,0.0003263817040189
PvsPOA_POA100_huld_W,100,,,1,0,huld,W,RLR,0.0001869246432907,1.0005888485677128,0.0001868146377588,0.0003322460506106
PvsPOA_POA100_PI_W,100,,,1,0,PI,W,OLSLR,0.0004465073313469,0.943656182375106,0.0004731673883841,0.002226025489703
PvsPOA_POA100_PI_W,100,,,1,0,PI,W,RLR,0.0003834540271736,0.9458942570670494,0.0004053878372859,0.0022091460999051
PvsPOA_POA100_PRt_W,100,,,1,0,PRt,W,OLSLR,0.0004505863542402,0.9429282145100824,0.0004778585976179,0.0022048843874907
PvsPOA_POA100_PRt_W,100,,,1,0,PRt,W,RLR,0.0003994003066989,0.9451464583979318,0.0004225803346668,0.0021865602661091
PvsPOA_POA100_PR_W,100,,,1,0,PR,W,OLSLR,-0.0002262594609253,0.951357150651843,-0.0002378280972296,0.0016205236403769
PvsPOA_POA100_PR_W,100,,,1,0,PR,W,RLR,-0.0003735323920384,0.9514188324263032,-0.0003926056320388,0.0017441977331995
PvsPOA_POA100_PVUSA_W,100,,,1,0,PVUSA,W,OLSLR,0.0005429769841535,0.9882935247844984,0.0005494086225768,0.0010276270125924
PvsPOA_POA100_PVUSA_W,100,,,1,0,PVUSA,W,RLR,0.0004867183656689,0.9908622931864464,0.000491206870032,0.0007449024478858
PvsPOA_POA100_P_W,100,,,1,0,P,W,OLSLR,0.6563652187677007,772.7443736531449,0.0008493950148931,0.0253655770042784
PvsPOA_POA100_P_W,100,,,1,0,P,W,RLR,1.079693902693326,775.3243065008767,0.0013925706876985,0.0261892356468312
PvsPOA_POA200_huld_W,200,,,1,0,huld,W,OLSLR,0.0002370414401977,1.0002550402753458,0.0002369810004981,0.0003172428925015
PvsPOA_POA200_huld_W,200,,,1,0,huld,W,RLR,0.0002215671437866,1.0002757571537777,0.0002215060619055,0.0003205388084156
PvsPOA_POA200_PI_W,200,,,1,0,PI,W,OLSLR,0.000139964933483,0.963062644702888,0.0001453331558989,0.0012825066311235
PvsPOA_POA200_PI_W,200,,,1,0,PI,W,RLR,0.0001670300033957,0.9635449635258152,0.0001733494644448,0.0013409166014186
PvsPOA_POA200_PRt_W,200,,,1,0,PRt,W,OLSLR,0.0001451205637291,0.9626493174986572,0.0001507512248657,0.0012671374956013
PvsPOA_POA200_PRt_W,200,,,1,0,PRt,W,RLR,0.0001744842415116,0.9630987340240188,0.0001811696302233,0.0013242229271701
PvsPOA_POA200_PR_W,200,,,1,0,PR,W,OLSLR,-0.000536939548371,0.9673739407877928,-0.0005550485967543,0.0020616040179536
PvsPOA_POA200_PR_W,200,,,1,0,PR,W,RLR,-0.0005990705046683,0.967583515516388,-0.0006191408752438,0.0021662077100547
PvsPOA_POA200_PVUSA_W,200,,,1,0,PVUSA,W,OLSLR,0.0003209988393981,0.9955417262396472,0.0003224363489119,0.0004933441541855
PvsPOA_POA200_PVUSA_W,200,,,1,0,PVUSA,W,RLR,0.0003629719730486,0.9958358078294584,0.0003644897785306,0.0004832328269446
PvsPOA_POA200_P_W,200,,,1,0,P,W,OLSLR,-1.3998863854967707,872.9605825189077,-0.0016036077842798,0.0195586673335099
PvsPOA_POA200_P_W,200,,,1,0,P,W,RLR,-0.9501871153320688,873.0291060050097,-0.0010883796528619,0.0205119922582359
PvsPOA_POA20_huld_W,20,,,1,0,huld,W,OLSLR,0.0001283369272665,1.0001444375587991,0.000128318393271,0.000322468746828
PvsPOA_POA20_huld_W,20,,,1,0,huld,W,RLR,0.0001298522203769,1.0001706761713252,0.0001298300614791,0.0003217950874468
PvsPOA_POA20_PI_W,20,,,1,0,PI,W,OLSLR,0.0003472640744909,0.9263586239247588,0.0003748700185028,0.0033211861692957
PvsPOA_POA20_PI_W,20,,,1,0,PI,W,RLR,0.0001654192562864,0.9313924405893448,0.0001776042504508,0.00291352079717
PvsPOA_POA20_PRt_W,20,,,1,0,PRt,W,OLSLR,0.0003501045085877,0.9252587831048382,0.0003783855014192,0.0032938533735024
PvsPOA_POA20_PRt_W,20,,,1,0,PRt,W,RLR,0.0001778799751079,0.9302607631501206,0.000191215175523,0.0028805389330448
PvsPOA_POA20_PR_W,20,,,1,0,PR,W,OLSLR,-0.0003161493294028,0.9350989935258176,-0.0003380918294123,0.0017949280491756
PvsPOA_POA20_PR_W,20,,,1,0,PR,W,RLR,-0.0005075834110937,0.936662378853754,-0.0005419064783139,0.0016272408581998
PvsPOA_POA20_PVUSA_W,20,,,1,0,PVUSA,W,OLSLR,0.0004294907929006,0.9769209688282032,0.0004396371933911,0.0018959973941497
PvsPOA_POA20_PVUSA_W,20,,,1,0,PVUSA,W,RLR,0.0003846782790946,0.982630710441611,0.0003914779733698,0.0011477324733685
PvsPOA_POA20_P_W,20,,,1,0,P,W,OLSLR,0.5638954468984899,727.1144732996587,0.0007755249931135,0.0288821585398081
PvsPOA_POA20_P_W,20,,,1,0,P,W,RLR,0.989409875618402,731.0665705819754,0.0013533786325789,0.030063075596091
PvsPOA_POA500_huld_W,500,,,1,0,huld,W,OLSLR,-1.553860401498455e-05,1.0007308245444242,-1.552725631496201e-05,0.0003501113178911
PvsPOA_POA500_huld_W,500,,,1,0,huld,W,RLR,5.398752412121772e-05,1.0004867418613408,5.3961258917611866e-05,0.0003647084299135
PvsPOA_POA500_PI_W,500,,,1,0,PI,W,OLSLR,-8.964726699891299e-05,0.9909247474797256,-9.046828957185489e-05,0.0005213274456303
PvsPOA_POA500_PI_W,500,,,1,0,PI,W,RLR,-0.0001550845891034,0.9911408841842814,-0.0001564707818819,0.000561496021355
PvsPOA_POA500_PRt_W,500,,,1,0,PRt,W,OLSLR,-8.871414126250562e-05,0.9908063330330784,-8.953731754108992e-05,0.0005168033985917
PvsPOA_POA500_PRt_W,500,,,1,0,PRt,W,RLR,-0.0001552456642729,0.99102262304937,-0.0001566519882212,0.000555130894194
PvsPOA_POA500_PR_W,500,,,1,0,PR,W,OLSLR,-0.0007834819239411,0.9712492535223644,-0.0008066744155526,0.0026671218524819
PvsPOA_POA500_PR_W,500,,,1,0,PR,W,RLR,-0.0009274045580115,0.9699357933995018,-0.0009561504630745,0.0028795915688742
PvsPOA_POA500_PVUSA_W,500,,,1,0,PVUSA,W,OLSLR,0.0001020864344299,0.9994755015617904,0.0001021400067039,0.0002259340910626
PvsPOA_POA500_PVUSA_W,500,,,1,0,PVUSA,W,RLR,0.0001029291220889,0.9994998115620456,0.0001029806318102,0.0002392162028445
PvsPOA_POA500_P_W,500,,,1,0,P,W,OLSLR,-3.85502238249762,1208.7277466267044,-0.0031893223211398,0.0101068971967616
PvsPOA_POA500_P_W,500,,,1,0,P,W,RLR,-3.95481205408512,1210.833117284565,-0.0032661908545698,0.0107173773386924
PvsPOA_POA50_huld_W,50,,,1,0,huld,W,OLSLR,0.0001667672891717,1.00060901686342,0.0001666657868969,0.0003246676307938
PvsPOA_POA50_huld_W,50,,,1,0,huld,W,RLR,0.0001830890955354,1.0006230686021946,0.0001829750895022,0.0003249794709632
PvsPOA_POA50_PI_W,50,,,1,0,PI,W,OLSLR,0.0004452209040031,0.9320171843318156,0.0004776960248027,0.0030055911076819
PvsPOA_POA50_PI_W,50,,,1,0,PI,W,RLR,0.0002276755216696,0.9363202967637771,0.0002431598700322,0.0027035669589278
PvsPOA_POA50_PRt_W,50,,,1,0,PRt,W,OLSLR,0.0004495970573947,0.9310754458260628,0.0004828792977091,0.0029800322556219
PvsPOA_POA50_PRt_W,50,,,1,0,PRt,W,RLR,0.0002411050001575,0.9353695315920432,0.0002577644364224,0.0026935647227087
